"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1876","Ernst, Adolf","Tournüromanie: Vertraulicher Briefwechsel zwischen zwei jungen Frauen","","","","","https://books.google.com/books/download/tournüromanie.pdf?id=TOW7YMFOM1MC&output=pdf","","1876","2025-12-12 16:30:18","2025-12-12 16:30:18","","","106","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=TOW7YMFOM1MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1862","KAMPTZ, Wilhelm Adolf Ernst von","Grundsätze zur Ermittelung der artilleristischen Bewaffnung einer Festung gegen den Gewaltsamen Angriff","","","","","http://books.google.com.co/books/download/Grunds%C3%A4tze_zur_Ermittelung_der_artiller.pdf?id=y6s6AAAAcAAJ&hl=&output=pdf&sig=ACfU3U2MfrvwCtRBknTkL3QHaLel_UBDbQ&source=gbs_api","","1862","2025-12-12 16:30:18","2025-12-12 16:30:18","","","80","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=y6s6AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","","Outline of the Revolution in Spanish America; or, an account of the ... war ... between Spain and Spanish America ... by a South-America. [i.e. Manuel Palacio Fajardo].","","","","","https://books.google.com/books/download/outline_of_the_revolution_in_spanish_america_or_an_account_of_the__war__between_spain_and_spanish_am.pdf?id=BazY1wyLqaMC&output=pdf","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","378","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=BazY1wyLqaMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Fajardo, Manuel Palacio","Outline of the revolution in Spanish America; or, An account of the ... war carried on between Spain and Spanish America, by a South-American [M. Palacio Fajardo].","","","","","http://books.google.com.co/books/download/Outline_of_the_revolution_in_Spanish_Ame.pdf?id=8VUVAAAAQAAJ&hl=&output=pdf&sig=ACfU3U3X9bdqAM7oZHwOvgdHtzzETEAqMw&source=gbs_api","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","372","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=8VUVAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Fajardo, Manuel Palacio","Outline of the Revolution in Spanish America: Or, An Account of the Origin, Progress, and Actual State of the War Carried on Between Spain and Spanish America; Containing the Principal Facts which Have Marked the Struggle","","","","","http://books.google.com.co/books/download/Outline_of_the_Revolution_in_Spanish_Ame.pdf?id=FUkUAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1cUYxvtEIolLa62T1DE3cxaIVRvg&source=gbs_api","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","386","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=FUkUAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Fajardo, Manuel Palacio","Outline of the Revolution in Spanish America","","","","","http://books.google.com.co/books/download/Outline_of_the_Revolution_in_Spanish_Ame.pdf?id=MeJOAAAAcAAJ&hl=&output=pdf&sig=ACfU3U0V_aRUUQG7XWG6xiwjZle0T_N-9Q&source=gbs_api","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","294","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MeJOAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Zuid-Amerika, Een Inwoner van; Fajardo, Manuel Palacio","Tafereel der omwenteling van Spaansch Amerika","","","","","http://books.google.com.co/books/download/Tafereel_der_omwenteling_van_Spaansch_Am.pdf?id=fHBSAAAAcAAJ&hl=&output=pdf&sig=ACfU3U1MAmtg3p5Z-h2oXydtFV6Xu4dDAA&source=gbs_api","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","122","","","","","","","","","","","","nl","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=fHBSAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Fajardo, Manuel Palacio","Esquisse de la révolution de l'Amérique espagnole: ou Récit de l'origine, des progrès et de l'état actuel de la guerre entre l'Espagne et l'Amérique espagnole ...","","","","","https://books.google.com/books/download/esquisse_de_la_révolution_de_lamérique_espagnole.pdf?id=-ptw43gQHQEC&output=pdf","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","376","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=-ptw43gQHQEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1818","Fajardo, Manuel Palacio","Der freiheitskampf im Spanischen Amerika, oder, Bericht von dem Ursprunge, Fortgange und gegenwärtigem Stande des Krieges zwischen Spanien und dem Spanischen Amerika","","","","","https://books.google.com/books/download/der_freiheitskampf_im_spanischen_amerika_oder_bericht_von_dem_ursprunge_fortgange_und_gegenwärtigem_.pdf?id=0q_IVvh1Zc0C&output=pdf","","1818","2025-12-12 16:30:18","2025-12-12 16:30:18","","","266","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=0q_IVvh1Zc0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1939","O'Leary, Daniel Florencio","Actividades diplomáticas del general Daniel Florencio O'Leary en Europa, años de 1834 a 1839: cartas al general Carlos Soublette, vice-presidente de la república de Venezuela","","","","","https://books.google.com/books/download/actividades_diplomáticas_del_general_daniel_florencio_oleary_en_europa_años_de_1834_a_1839.pdf?id=oKEzAQAAIAAJ&output=pdf","","1939","2025-12-12 16:30:18","2025-12-12 16:30:18","","","278","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=oKEzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1837","Soublette, Carlos","Le vicepresidente de la republica a los Venezolanos","","","","","http://books.google.com.co/books/download/Le_vicepresidente_de_la_republica_a_los.pdf?id=t6g_AAAAYAAJ&hl=&output=pdf&sig=ACfU3U0yxJ7RND-t_FxgXXGJiwhuhM2Erw&source=gbs_api","","1837","2025-12-12 16:30:18","2025-12-12 16:30:18","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=t6g_AAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Rivodó, Baldomero","Voces nuevas en la lengua castellana: glosario de voces, frases y acepciones usuales, y que no constan en el diccionario de la Academia, duodécima edición, admisión de extranjeras, rehabilitación de anticuadas, rectificaciones, acentuación prosódica, venezolanismos","","","","","http://books.google.com.co/books/download/Voces_nuevas_en_la_lengua_castellana.pdf?id=p5BNAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0lPzWgZED_ZBDwVBOTSAu4WP0Y8A&source=gbs_api","","1889","2025-12-12 16:30:18","2025-12-12 16:30:18","","","324","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=p5BNAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Rivodó, Baldomero","Tratado de los compuestos castellanos","","","","","https://books.google.com/books/download/tratado_de_los_compuestos_castellanos.pdf?id=8jch3rxmiG0C&output=pdf","","1883","2025-12-12 16:30:18","2025-12-12 16:30:18","","","456","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=8jch3rxmiG0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1851","MONTILLA, Mariano","Biografia del General de Division M. Montilla, del orden de libertadores. [By F. Austria?]","","","","","https://books.google.com/books/download/biografia_del_general_de_division_m_montilla_del_orden_de_libertadores_by_f_austria.pdf?id=8EEVrT0AyQEC&output=pdf","","1851","2025-12-12 16:30:18","2025-12-12 16:30:18","","","30","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=8EEVrT0AyQEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1982","Montilla, Mariano","General de división Mariano Montilla: homenaje en el bicentenario de su nacimiento, 1782-1982","","","","","https://books.google.com/books/download/general_de_división_mariano_montilla.pdf?id=zEhsAAAAMAAJ&output=pdf","","1982","2025-12-12 16:30:18","2025-12-12 16:30:18","","","660","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=zEhsAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1840","Comenius, Johann Amos","Nociones elementales de la naturaleza y de la industria humana","","","","","https://books.google.com/books/download/nociones_elementales_de_la_naturaleza_y_de_la_industria_humana.pdf?id=sixDAQAAMAAJ&output=pdf","","1840","2025-12-12 16:30:18","2025-12-12 16:30:18","","","348","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sixDAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Vila, José María Vargas","Pasionarias: album para mi madre muerta","","","","","http://books.google.com.co/books/download/Pasionarias.pdf?id=2N00AAAAIAAJ&hl=&output=pdf&sig=ACfU3U3qRa34mPmOQ0o1TyVRST_Ji2DAFQ&source=gbs_api","","1887","2025-12-12 16:30:18","2025-12-12 16:30:18","","","76","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=2N00AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1848","VARGAS, Doctor José María","Curso de Lecciones y Demostraciones Anatómicas en la Universidad de Carácas. Segunda edicion ... aumentada","","","","","https://books.google.com/books/download/curso_de_lecciones_y_demostraciones_anatómicas_en_la_universidad_de_carácas_segunda_edicion__aumenta.pdf?id=PQqSsSUlz9wC&output=pdf","","1848","2025-12-12 16:30:18","2025-12-12 16:30:18","","","514","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PQqSsSUlz9wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1884","Lozano, Abigaíl","Poesías selectas","","","","","https://books.google.com/books/download/poesías_selectas.pdf?id=vc7h8WHoh9wC&output=pdf","","1884","2025-12-12 16:30:18","2025-12-12 16:30:18","","","134","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=vc7h8WHoh9wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1825","ZEA, Francisco Antonio","Varios discursos del ciudadano F. A. V. [With a preface signed by P. P. Diaz, and others.]","","","","","https://books.google.com/books/download/varios_discursos_del_ciudadano_f_a_v_with_a_preface_signed_by_p_p_diaz_and_others.pdf?id=X8M106CeN34C&output=pdf","","1825","2025-12-12 16:30:18","2025-12-12 16:30:18","","","116","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=X8M106CeN34C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
